wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
u.s. roads,pennsylvania route 18,5259189,0,mid,start
u.s. roads,illinois route 136,5260081,0,mid,c
u.s. roads,new york state route 256,5260572,0,mid,b
u.s. roads,new york state route 244,5260798,0,mid,b
u.s. roads,paterson plank road,5263639,0,low,start
u.s. roads,wisconsin highway 67,5263876,0,mid,stub
u.s. roads,arkansas highway 156,5267380,0,mid,start
u.s. roads,maryland route 99,5271126,0,low,b
u.s. roads,virginia state route 171,5276554,0,mid,start
u.s. roads,pennsylvania route 283,5277344,0,mid,c
u.s. roads,lakes-to-sea highway,5278328,0,mid,disambig
u.s. roads,oklahoma state highway 33,5280268,0,mid,c
u.s. roads,interstate 70 in pennsylvania,5282575,0,high,c
u.s. roads,category:interstate 70,5285790,14,na,category
u.s. roads,arkansas highway 12,5286820,0,mid,c
u.s. roads,texas state highway 71,5292105,0,mid,start
u.s. roads,texas state highway 72,5292419,0,mid,c
u.s. roads,texas state highway 73,5294100,0,mid,stub
u.s. roads,nevada state route 118,5294566,0,mid,c
u.s. roads,mississippi highway 9w,5294718,0,mid,ga
u.s. roads,nevada state route 119,5294769,0,mid,stub
u.s. roads,nevada state route 120,5295089,0,mid,start
u.s. roads,nevada state route 121,5295482,0,mid,start
u.s. roads,texas state highway 550,5295752,0,low,start
u.s. roads,nevada state route 140,5295947,0,mid,b
u.s. roads,indiana state road 212,5299169,0,mid,c
u.s. roads,new york state route 241,5300556,0,mid,b
u.s. roads,new york state route 242,5300950,0,mid,b
u.s. roads,new york state route 243,5301228,0,mid,b
u.s. roads,philadelphia and lancaster turnpike,5304899,0,high,start
u.s. roads,oklahoma state highway 5,5304997,0,mid,start
u.s. roads,oklahoma state highway 52,5305032,0,mid,c
u.s. roads,oklahoma state highway 84,5305093,0,mid,b
u.s. roads,north carolina highway 82,5305492,0,mid,c
u.s. roads,new york state route 383,5305589,0,mid,ga
u.s. roads,texas state highway 79,5307453,0,mid,stub
u.s. roads,texas state highway 80,5307629,0,mid,start
u.s. roads,new york state route 248,5308030,0,mid,b
u.s. roads,list of legislative routes in pennsylvania,5308058,0,mid,list
u.s. roads,farm to market road 973,5308384,0,low,c
u.s. roads,wisconsin highway 64,5310377,0,mid,stub
u.s. roads,new york state route 275,5312010,0,mid,ga
u.s. roads,new york state route 305,5313333,0,mid,b
u.s. roads,nevada state route 168,5313352,0,mid,b
u.s. roads,category:u.s. route 6,5313465,14,na,category
u.s. roads,new york state route 446,5317467,0,mid,ga
u.s. roads,texas state highway 82,5318657,0,mid,stub
u.s. roads,texas state highway 83,5318784,0,mid,start
u.s. roads,texas state highway loop 332,5318841,0,low,c
u.s. roads,new york state route 280,5319212,0,mid,ga
u.s. roads,maryland route 31,5319354,0,mid,b
u.s. roads,maryland route 407,5319777,0,low,b
u.s. roads,nevada state route 169,5319923,0,mid,stub
u.s. roads,nevada state route 206,5320840,0,mid,start
u.s. roads,nevada state route 208,5322166,0,mid,c
u.s. roads,interstate 80 in nevada,5323156,0,high,ga
u.s. roads,nevada state route 221,5323264,0,mid,c
u.s. roads,new york state route 111,5324917,0,mid,ga
u.s. roads,pennsylvania route 103,5324970,0,mid,start
u.s. roads,u.s. route 6 in pennsylvania,5327433,0,mid,start
u.s. roads,texas state highway 85,5330738,0,mid,b
u.s. roads,minnesota state highway 15,5338791,0,mid,c
u.s. roads,minnesota state highway 24,5338886,0,high,b
u.s. roads,texas state highway 86,5340969,0,mid,stub
u.s. roads,texas state highway 89,5341601,0,mid,c
u.s. roads,texas state highway 90,5341645,0,mid,c
u.s. roads,ranch to market road 1869,5342450,0,low,c
u.s. roads,nevada state route 223,5344707,0,mid,c
u.s. roads,new york state route 474,5345818,0,mid,ga
u.s. roads,new york state route 76,5345966,0,mid,c
u.s. roads,new york state route 426,5346259,0,mid,ga
u.s. roads,oklahoma state highway 53,5347969,0,mid,start
u.s. roads,illinois route 138,5351050,0,mid,start
u.s. roads,central scranton expressway,5351995,0,high,start
u.s. roads,new york state route 417,5352076,0,mid,b
u.s. roads,nevada state route 225,5353414,0,mid,start
u.s. roads,baltimore pike,5355602,0,low,c
u.s. roads,texas state highway 91,5355794,0,mid,c
u.s. roads,texas state highway 92,5355953,0,mid,stub
u.s. roads,texas state highway 94,5356166,0,mid,stub
u.s. roads,texas state highway 96,5356479,0,mid,c
u.s. roads,texas state highway 97,5356711,0,mid,start
u.s. roads,u.s. route 278 in alabama,5358226,0,mid,start
u.s. roads,oklahoma state highway 96,5369596,0,mid,b
u.s. roads,texas state highway 100,5370088,0,mid,c
u.s. roads,oklahoma state highway 125,5373833,0,mid,b
u.s. roads,sunken meadow state parkway,5380494,0,mid,b
u.s. roads,bay parkway (jones beach),5380686,0,mid,start
u.s. roads,template:oh browse,5383455,10,na,template
u.s. roads,new york state route 50,5383859,0,mid,b
u.s. roads,alabama state route 70,5385721,0,mid,start
u.s. roads,oklahoma state highway 86,5385822,0,mid,b
u.s. roads,new york state route 297,5387164,0,mid,b
u.s. roads,new york state route 298,5387486,0,mid,b
u.s. roads,nevada state route 226,5392169,0,mid,start
u.s. roads,kentucky route 67,5396052,0,mid,stub
u.s. roads,lynchburg expressway,5398407,0,na,disambig
u.s. roads,playland parkway,5400214,0,mid,b
u.s. roads,new york state route 21,5400592,0,mid,ga
u.s. roads,u.s. route 60/62 in illinois (old version),5400814,0,na,disambig
u.s. roads,nevada state route 227,5402787,0,mid,start
u.s. roads,ohio state route 450,5408532,0,mid,c
u.s. roads,delaware route 7,5408694,0,high,ga
u.s. roads,braintree split,5409168,0,low,start
u.s. roads,delaware route 16,5410969,0,mid,ga
u.s. roads,state route 346 (new york–vermont),5411125,0,mid,ga
u.s. roads,delaware route 896,5413540,0,mid,ga
u.s. roads,new mexico state road 48,5413541,0,mid,stub
u.s. roads,new mexico state road 37,5413558,0,mid,start
u.s. roads,k-32 (kansas highway),5414709,0,mid,c
u.s. roads,texas state highway 199,5414796,0,mid,stub
u.s. roads,oklahoma state highway 101,5415187,0,mid,start
u.s. roads,new york state route 79,5415277,0,mid,c
u.s. roads,oklahoma state highway 141,5415431,0,mid,b
u.s. roads,new york state route 173,5416308,0,mid,ga
u.s. roads,oklahoma state highway 73,5416640,0,mid,start
u.s. roads,texas state highway 321,5419474,0,mid,c
u.s. roads,u.s. route 12 in illinois,5424548,0,low,c
u.s. roads,indiana state road 331,5424921,0,mid,start
u.s. roads,new york state route 221,5425520,0,mid,ga
u.s. roads,category:u.s. route 1,5425829,14,na,category
u.s. roads,indiana state road 933,5426783,0,mid,b
u.s. roads,maryland route 150,5429102,0,mid,ga
u.s. roads,u.s. route 60 in kentucky,5430296,0,mid,c
u.s. roads,new york state route 215,5434172,0,mid,b
u.s. roads,new york state route 392,5434338,0,mid,b
u.s. roads,texas state highway 174,5436550,0,mid,c
u.s. roads,ohio state route 852,5438068,0,mid,start
u.s. roads,new york state route 434,5438611,0,mid,b
u.s. roads,u.s. route 50 in kansas,5440414,0,mid,c
u.s. roads,baltimore harbor tunnel,5440503,0,high,start
u.s. roads,virginia state route 238,5441313,0,mid,start
u.s. roads,virginia state route 105,5443239,0,mid,start
u.s. roads,new york state route 635,5443701,0,mid,b
u.s. roads,new york state route 695,5443795,0,mid,b
u.s. roads,arkansas highway 367,5444423,0,mid,stub
u.s. roads,u.s. route 12 in indiana,5447926,0,mid,b
u.s. roads,hal rogers parkway,5450497,0,mid,start
u.s. roads,ohio state route 607 (1980s–2000s),5451080,0,low,b
u.s. roads,texas state highway 171,5452037,0,mid,start
u.s. roads,new york state route 290,5455465,0,mid,c
u.s. roads,new york state route 257,5455633,0,mid,b
u.s. roads,alabama state route 118,5457547,0,mid,start
u.s. roads,milford parkway (connecticut),5458205,0,mid,start
u.s. roads,lewis and clark highway,5459889,0,na,disambig
u.s. roads,new york state route 91,5465551,0,mid,b
u.s. roads,new york state route 41a,5468045,0,mid,b
u.s. roads,new york state route 38a,5468318,0,mid,ga
u.s. roads,new york state route 92,5469682,0,mid,ga
u.s. roads,new york state route 17c,5475641,0,mid,b
u.s. roads,new york state route 206,5478016,0,mid,b
u.s. roads,arkansas highway 244,5479985,0,mid,start
u.s. roads,oklahoma state highway 36,5481068,0,mid,b
u.s. roads,new york state route 23,5481439,0,mid,ga
u.s. roads,new hampshire turnpike system,5481826,0,high,list
u.s. roads,new york state route 286,5482087,0,mid,ga
u.s. roads,oklahoma state highway 146,5484845,0,mid,b
u.s. roads,oklahoma state highway 152,5485114,0,mid,c
u.s. roads,new york state route 386,5485971,0,mid,ga
u.s. roads,u.s. route 30 in indiana,5491367,0,mid,ga
u.s. roads,new york state route 337,5495947,0,mid,b
u.s. roads,new york state route 38b,5495999,0,mid,b
u.s. roads,new york state route 22a,5496224,0,mid,b
u.s. roads,new york state route 260,5496341,0,mid,b
u.s. roads,new york state route 261,5500705,0,mid,b
u.s. roads,new york state route 34b,5500860,0,mid,b
u.s. roads,new york state route 259,5501214,0,mid,b
u.s. roads,new york state route 264,5501784,0,mid,ga
u.s. roads,new york state route 183,5502062,0,mid,b
u.s. roads,interstate 75 in georgia,5504541,0,high,c
u.s. roads,nevada state route 160,5506486,0,mid,c
u.s. roads,new york state route 350,5507821,0,mid,ga
u.s. roads,georgia state route 14 spur,5508483,0,na,disambig
u.s. roads,new york state route 414,5513048,0,mid,ga
u.s. roads,alabama state route 20,5513636,0,mid,start
u.s. roads,nevada state route 228,5515689,0,mid,start
u.s. roads,nevada state route 229,5515797,0,mid,start
u.s. roads,new york state route 88,5520054,0,mid,b
u.s. roads,pennsylvania route 3,5520568,0,mid,b
u.s. roads,new york state route 89,5521080,0,mid,b
u.s. roads,washington state route 203,5522366,0,mid,b
u.s. roads,alabama state route 255,5526434,0,mid,start
u.s. roads,ranch to market road 243,5526825,0,low,c
u.s. roads,minnesota state highway 80,5527111,0,mid,c
u.s. roads,interstate 85 in georgia,5527966,0,high,c
u.s. roads,nevada state route 230,5529197,0,mid,c
u.s. roads,nevada state route 231,5529251,0,mid,c
u.s. roads,nevada state route 232,5529335,0,mid,c
u.s. roads,nevada state route 233,5529433,0,mid,b
u.s. roads,nevada state route 264,5529599,0,mid,c
u.s. roads,wisconsin highway 119,5531789,0,mid,c
u.s. roads,good to go (toll collection system),5536233,0,low,start
u.s. roads,indiana state road 443,5545677,0,mid,start
u.s. roads,south carolina highway 129,5547260,0,mid,stub
u.s. roads,interstate 85 in south carolina,5547841,0,high,c
u.s. roads,k-52 (kansas highway),5548683,0,mid,stub
u.s. roads,k-99 (kansas highway),5548725,0,mid,start
u.s. roads,interstate 85 business (spartanburg, south carolina),5549817,0,low,start
u.s. roads,route 54 (delaware–maryland),5555868,0,low,ga
u.s. roads,template:ga browse,5562158,10,na,template
u.s. roads,template:sc browse,5564809,10,na,template
u.s. roads,north american supercorridor coalition,5579921,0,low,start
u.s. roads,new york state route 962j,5582910,0,mid,c
u.s. roads,u.s. route 50 in virginia,5583725,0,mid,c
u.s. roads,west virginia route 193,5588912,0,mid,start
u.s. roads,new york state route 174,5589148,0,mid,fa
u.s. roads,new york state route 175,5589344,0,mid,fa
u.s. roads,oklahoma state highway 15,5591769,0,high,c
u.s. roads,oklahoma state highway 164,5592815,0,mid,b
u.s. roads,new york state route 43,5593554,0,mid,ga
u.s. roads,nevada state route 265,5599131,0,mid,c
u.s. roads,u.s. route 9 in new jersey,5601701,0,high,ga
u.s. roads,new york state route 108,5606112,0,mid,ga
u.s. roads,u.s. route 50 in nevada,5607575,0,high,fa
u.s. roads,nevada state route 266,5609199,0,mid,c
u.s. roads,nevada state route 267,5609558,0,mid,c
u.s. roads,u.s. route 11 in new york,5616996,0,mid,c
u.s. roads,category:county routes in new york,5619338,14,na,category
u.s. roads,cedar crest boulevard,5619652,0,low,c
u.s. roads,illinois route 141,5622900,0,mid,start
u.s. roads,nevada state route 278,5629418,0,mid,c
u.s. roads,nevada state route 289,5629827,0,mid,start
u.s. roads,nevada state route 290,5630065,0,mid,b
u.s. roads,nevada state route 292,5631952,0,mid,c
u.s. roads,nevada state route 293,5632163,0,mid,c
u.s. roads,nevada state route 294,5632271,0,mid,c
u.s. roads,new york state route 29,5632491,0,mid,c
u.s. roads,nevada state route 304,5632713,0,mid,c
u.s. roads,kentucky route 29,5633032,0,mid,start
u.s. roads,nevada state route 305,5633579,0,mid,c
u.s. roads,nevada state route 306,5633683,0,mid,c
u.s. roads,nevada state route 317,5633824,0,mid,start
u.s. roads,nevada state route 319,5634491,0,mid,b
u.s. roads,nevada state route 320,5636194,0,mid,stub
u.s. roads,nevada state route 321,5636263,0,mid,start
u.s. roads,nevada state route 322,5636390,0,mid,c
u.s. roads,nevada state route 338,5636562,0,mid,b
u.s. roads,illinois route 142,5637263,0,mid,start
u.s. roads,nevada state route 339,5640327,0,mid,stub
u.s. roads,u.s. route 50 in california,5642495,0,high,ga
u.s. roads,u.s. route 95 alternate (schurz–fernley, nevada),5643832,0,mid,c
u.s. roads,nevada state route 895,5644296,0,mid,start
u.s. roads,delaware route 273,5646657,0,mid,ga
u.s. roads,arkansas highway 87,5648317,0,mid,stub
u.s. roads,susquehanna trail,5648436,0,na,disambig
u.s. roads,u.s. route 20a,5648444,0,na,disambig
u.s. roads,oklahoma state highway 71,5648618,0,mid,start
u.s. roads,new york state route 109,5651583,0,mid,start
u.s. roads,puerto rico highway 18,5655344,0,mid,start
u.s. roads,category:interstate 86 (east),5657544,14,na,category
u.s. roads,new york state route 40,5660741,0,mid,b
u.s. roads,texas state highway 151,5668864,0,mid,ga
u.s. roads,u.s. route 1 in south carolina,5670391,0,mid,start
u.s. roads,circumferential highway (nashua),5671101,0,mid,start
u.s. roads,new york state route 49,5673166,0,mid,b
u.s. roads,new york state route 9p,5674031,0,mid,b
u.s. roads,new york state route 107,5674344,0,mid,b
u.s. roads,arkansas highway 72,5688726,0,mid,c
u.s. roads,virginia state route 401,5694339,0,mid,start
u.s. roads,wikipedia:wikiproject u.s. roads/new york/userbox,5701162,4,na,template
u.s. roads,massachusetts route 129,5708728,0,mid,start
u.s. roads,massachusetts route 27,5711065,0,high,c
u.s. roads,pennsylvania route 44,5713219,0,mid,c
u.s. roads,nevada state route 340,5715129,0,mid,c
u.s. roads,florida state road 87,5717621,0,high,start
u.s. roads,illinois route 145,5717648,0,mid,start
u.s. roads,angeles forest highway,5719444,0,low,start
u.s. roads,nevada state route 341,5722820,0,mid,c
u.s. roads,nevada state route 342,5722998,0,mid,c
u.s. roads,interstate 40 business,5723056,0,na,disambig
u.s. roads,interstate 85 business,5723075,0,na,disambig
u.s. roads,florida state road 123,5723692,0,high,start
u.s. roads,list of 500-series county routes in new jersey,5724569,0,high,list
u.s. roads,nevada state route 359,5725562,0,mid,stub
u.s. roads,new york state route 370,5731259,0,mid,ga
u.s. roads,fall line freeway,5733164,0,mid,future
u.s. roads,new york state route 9n,5734140,0,mid,ga
u.s. roads,arkansas highway 139,5736731,0,mid,start
u.s. roads,pennsylvania route 715,5737560,0,mid,b
u.s. roads,pennsylvania route 402,5738046,0,mid,ga
u.s. roads,new york state route 332,5742386,0,mid,b
u.s. roads,los alamitos circle,5742752,0,low,start
u.s. roads,illinois route 147,5744293,0,mid,c
u.s. roads,bethlehem pike,5744786,0,mid,b
u.s. roads,arkansas highway 90,5744969,0,mid,start
u.s. roads,mosholu parkway,5744973,0,mid,c
u.s. roads,interstate 10 in florida,5750443,0,high,c
u.s. roads,massachusetts route 135,5750826,0,mid,start
u.s. roads,marlton circle,5751284,0,low,start
u.s. roads,arkansas highway 220,5752238,0,mid,start
u.s. roads,arkansas highway 352,5753313,0,mid,c
u.s. roads,new york state route 67,5753531,0,mid,c
u.s. roads,arkansas highway 319,5754911,0,mid,start
u.s. roads,arkansas highway 294,5755034,0,mid,start
u.s. roads,nevada state route 360,5757160,0,mid,c
u.s. roads,bert t. combs mountain parkway,5757237,0,mid,start
u.s. roads,illinois route 148,5757695,0,mid,start
u.s. roads,north carolina highway 168,5758807,0,mid,start
u.s. roads,new york state route 5s,5761424,0,mid,b
u.s. roads,nevada state route 361,5764355,0,mid,b
u.s. roads,illinois route 149,5765565,0,mid,start
u.s. roads,illinois route 150,5766176,0,mid,c
u.s. roads,illinois route 151,5767529,0,mid,start
u.s. roads,illinois route 153,5771378,0,mid,start
u.s. roads,illinois route 154,5771449,0,mid,start
u.s. roads,new york state route 59,5772791,0,mid,ga
u.s. roads,pennsylvania route 901,5775365,0,mid,b
u.s. roads,saginaw trail,5776318,0,na,disambig
u.s. roads,new york state route 378,5780083,0,mid,b
u.s. roads,massachusetts route 114,5780517,0,mid,c
u.s. roads,maryland route 228,5780617,0,high,ga
u.s. roads,illinois route 156,5783931,0,mid,start
u.s. roads,u.s. route 95 truck (hawthorne, nevada),5786330,0,mid,start
u.s. roads,new york state route 488,5786453,0,mid,ga
u.s. roads,north carolina highway 8,5789137,0,mid,c
u.s. roads,category:county routes in new jersey,5790071,14,na,category
u.s. roads,north carolina highway 16,5790133,0,mid,c
u.s. roads,wikipedia:wikiproject u.s. roads/redirects/georgia,5790414,4,na,project
u.s. roads,interstate 95 in georgia,5797141,0,high,start
u.s. roads,new york state route 247,5803604,0,mid,b
u.s. roads,georgia state route 365,5805849,0,mid,c
u.s. roads,alabama state route 25,5818455,0,mid,start
u.s. roads,u.s. route 9 business,5819813,0,na,disambig
u.s. roads,u.s. route 9 truck,5819832,0,na,disambig
u.s. roads,woodruff expressway,5822330,0,low,start
u.s. roads,mississippi highway 304,5822796,0,mid,start
u.s. roads,county routes in new york,5824444,0,high,list
u.s. roads,shawnee mission parkway,5828273,0,mid,start
u.s. roads,new york state route 197,5830059,0,mid,b
u.s. roads,ohio state route 701,5830793,0,mid,ga
u.s. roads,massachusetts route 40,5832039,0,mid,start
u.s. roads,iowa highway 2,5835674,0,mid,c
u.s. roads,iowa highway 4,5835725,0,mid,c
u.s. roads,iowa highway 7,5835790,0,mid,c
u.s. roads,iowa highway 8,5835811,0,mid,c
u.s. roads,kentucky route 686,5841633,0,mid,start
u.s. roads,florida state road 24,5842115,0,mid,start
u.s. roads,massachusetts route 113,5842727,0,mid,c
u.s. roads,kentucky route 1958,5843530,0,mid,start
u.s. roads,iowa highway 10,5845571,0,mid,c
u.s. roads,iowa highway 12,5845662,0,mid,c
u.s. roads,iowa highway 14,5845739,0,mid,c
u.s. roads,iowa highway 15,5845817,0,mid,c
u.s. roads,pennsylvania route 873,5846989,0,mid,b
u.s. roads,pennsylvania route 378,5847079,0,mid,ga
u.s. roads,north carolina highway 150,5849241,0,mid,start
u.s. roads,minnesota state highway 38,5849953,0,mid,c
u.s. roads,category:u.s. route 50,5853110,14,na,category
u.s. roads,tennessee state route 374,5858359,0,mid,stub
u.s. roads,earhart expressway,5862539,0,mid,start
u.s. roads,louisiana highway 18,5863305,0,mid,c
u.s. roads,florida state road 616,5869328,0,mid,stub
u.s. roads,interstate 95 in pennsylvania,5872676,0,high,b
u.s. roads,ohio state route 303,5872804,0,mid,c
u.s. roads,new york state route 102,5874593,0,mid,b
u.s. roads,interstate 95 in north carolina,5876661,0,high,c
u.s. roads,interstate 95 in south carolina,5876742,0,high,c
u.s. roads,north carolina highway system,5885054,0,top,list
u.s. roads,category:interstate 24,5885447,14,na,category
u.s. roads,north carolina highway 211,5886105,0,mid,b
u.s. roads,north carolina highway 50,5886642,0,mid,c
u.s. roads,kentucky route 44,5887512,0,mid,start
u.s. roads,interstate 75 in michigan,5888431,0,mid,fa
u.s. roads,old spanish trail (auto trail),5888698,0,low,stub
u.s. roads,u.s. route 9 in new york,5895646,0,mid,c
u.s. roads,north carolina highway 226a,5896872,0,mid,c
u.s. roads,o'neill tunnel,5900323,0,mid,start
u.s. roads,k-12 (kansas highway),5900733,0,mid,stub
u.s. roads,category:roads in new york,5907242,14,na,category
u.s. roads,centre turnpike,5909173,0,mid,start
u.s. roads,north carolina highway 58,5913689,0,mid,stub
u.s. roads,ohio state route 5,5918342,0,mid,start
u.s. roads,farm to market road 989,5918416,0,low,start
u.s. roads,ohio state route 531,5918622,0,mid,start
u.s. roads,wikipedia:wikiproject u.s. roads/interstate highways/userbox,5919722,4,na,template
u.s. roads,connecticut route 57,5921726,0,mid,c
u.s. roads,texas state highway 101,5922378,0,mid,c
u.s. roads,wikipedia:wikiproject u.s. roads/north carolina/userbox,5922636,4,na,template
u.s. roads,texas state highway 102,5922889,0,mid,c
u.s. roads,georgia state route 40,5932813,0,mid,ga
u.s. roads,ohio state route 85,5934467,0,mid,ga
u.s. roads,ohio state route 86,5936110,0,mid,stub
u.s. roads,ohio state route 87,5936983,0,mid,start
u.s. roads,texas state highway 103,5937027,0,mid,c
u.s. roads,ohio state route 88,5937965,0,mid,start
u.s. roads,wikipedia:wikiproject u.s. roads/new jersey/master list,5940549,4,na,project
u.s. roads,new york state route 131,5942303,0,mid,b
u.s. roads,south carolina highway 707,5947137,0,mid,start
u.s. roads,u.s. route 50 in utah,5950853,0,high,ga
u.s. roads,massachusetts route 127,5952191,0,mid,start
u.s. roads,county route 94 (suffolk county, new york),5952668,0,low,b
u.s. roads,texas state highway 105,5955420,0,mid,c
u.s. roads,texas state highway 107,5956592,0,mid,c
u.s. roads,south carolina highway 61,5956645,0,mid,stub
u.s. roads,texas state highway 108,5956784,0,mid,c
u.s. roads,new york state route 37b,5959107,0,mid,ga
u.s. roads,new york state route 14a,5960181,0,mid,b
u.s. roads,new york state route 340,5962871,0,mid,b
u.s. roads,u.s. route 52 in west virginia,5967149,0,mid,start
u.s. roads,georgia state route 368,5967254,0,mid,c
u.s. roads,texas state highway 158,5967324,0,mid,stub
u.s. roads,georgia state route 371,5967647,0,mid,c
u.s. roads,georgia state route 370,5967650,0,mid,c
u.s. roads,texas state highway 110,5969691,0,mid,c
u.s. roads,texas state highway 111,5969931,0,mid,c
u.s. roads,utah state route 9,5970106,0,high,c
u.s. roads,category:u.s. route 20,5979312,14,na,category
u.s. roads,category:interstate 90,5979417,14,na,category
u.s. roads,pennsylvania route 290,5979603,0,mid,start
u.s. roads,pennsylvania route 99,5980029,0,mid,c
u.s. roads,north carolina highway 345,5980377,0,mid,c
u.s. roads,texas state highway 112,5981863,0,mid,c
u.s. roads,texas state highway 239,5981952,0,mid,stub
u.s. roads,pennsylvania route 86,5990847,0,mid,start
u.s. roads,new york state route 9b,5991661,0,mid,b
u.s. roads,texas state highway 115,5992311,0,mid,c
u.s. roads,ohio state route 37,5992948,0,mid,stub
u.s. roads,mount evans scenic byway,5992949,0,low,start
u.s. roads,vermont route 4a,5993026,0,mid,start
u.s. roads,wisconsin highway 13,5993408,0,mid,b
u.s. roads,texas state highway 118,5993519,0,mid,c
u.s. roads,south carolina highway 22,5994113,0,mid,start
u.s. roads,texas state highway 119,5994236,0,mid,c
u.s. roads,wisconsin highway 15,5994926,0,mid,c
u.s. roads,wikipedia:wikiproject u.s. roads/michigan/userbox,5995608,4,na,template
u.s. roads,louisiana highway 2,5995725,0,mid,b
u.s. roads,wikipedia:wikiproject u.s. roads/michigan/list of articles to create,5995768,4,na,project
u.s. roads,washington state route 240,5996468,0,high,c
u.s. roads,wikipedia:wikiproject u.s. roads/washington/userbox,5998118,4,na,template
u.s. roads,wikipedia:wikiproject u.s. roads/new jersey/userbox,5998137,4,na,template
u.s. roads,pennsylvania route 8,5999540,0,mid,c
u.s. roads,list of state routes in ohio,5999896,0,top,list
u.s. roads,iowa highway 38,6002618,0,mid,start
u.s. roads,north carolina highway 11,6006000,0,mid,start
u.s. roads,iowa highway 64,6006532,0,high,start
u.s. roads,louisiana highway 39,6006579,0,mid,start
u.s. roads,louisiana highway 3017,6007684,0,mid,start
u.s. roads,louisiana highway 3,6008510,0,mid,b
u.s. roads,ohio state route 129,6013499,0,mid,stub
u.s. roads,kentucky route 676,6015918,0,mid,start
u.s. roads,louisiana highway 46,6021767,0,mid,start
u.s. roads,new york state route 17f,6022607,0,low,b
u.s. roads,tampa-hillsborough expressway authority,6023570,0,mid,start
u.s. roads,louisiana highway 82,6023595,0,mid,b
u.s. roads,category:u.s. route 30,6024269,14,na,category
u.s. roads,lincoln highway in indiana,6024291,0,na,disambig
u.s. roads,nevada state route 372,6026678,0,mid,c
u.s. roads,pennsylvania route 58,6027649,0,mid,start
u.s. roads,florida state road 312,6028520,0,mid,start
u.s. roads,maryland route 197,6028791,0,mid,b
u.s. roads,maryland route 187,6028875,0,mid,b
u.s. roads,interstate 895 (new jersey–pennsylvania),6029592,0,mid,start
u.s. roads,nevada state route 373,6029667,0,mid,b
u.s. roads,north carolina highway 49,6030133,0,mid,c
u.s. roads,iowa highway 92,6030993,0,mid,start
u.s. roads,iowa highway 93,6031383,0,mid,c
u.s. roads,new york state route 347,6031783,0,mid,c
u.s. roads,pennsylvania route 358,6033298,0,mid,c
u.s. roads,maryland route 151,6033546,0,mid,ga
u.s. roads,charles street (baltimore),6033898,0,mid,b
u.s. roads,wikipedia:wikiproject u.s. roads/wisconsin/userbox,6036179,4,na,template
u.s. roads,farm to market road 1960,6036400,0,low,start
u.s. roads,new york state route 415,6036418,0,mid,b
u.s. roads,new york state route 690,6036436,0,mid,b
u.s. roads,nevada state route 374,6036490,0,mid,c
u.s. roads,nevada state route 376,6036850,0,mid,c
u.s. roads,kohala mountain road,6039950,0,mid,stub
u.s. roads,maryland route 146,6043518,0,mid,b
u.s. roads,maryland route 23,6043573,0,mid,ga
u.s. roads,louisiana highway 4,6043799,0,mid,b
u.s. roads,maryland route 702,6044091,0,mid,b
u.s. roads,connecticut route 2a,6044150,0,mid,start
u.s. roads,louisiana highway 8,6044473,0,mid,start
u.s. roads,maryland route 700,6044526,0,low,b
u.s. roads,louisiana highway 28,6044957,0,mid,start
u.s. roads,maryland route 157,6046633,0,mid,b
u.s. roads,maryland route 158,6046709,0,low,b
u.s. roads,maryland route 122,6046834,0,low,b
u.s. roads,state route 74 (new york–vermont),6050019,0,mid,fa
u.s. roads,connecticut route 361,6052889,0,mid,b
u.s. roads,parkways in new york,6053832,0,mid,list
u.s. roads,maryland route 145,6056690,0,mid,b
u.s. roads,maryland route 165,6056759,0,low,b
u.s. roads,wisconsin highway 32,6057601,0,mid,stub
u.s. roads,new york state route 304,6058901,0,mid,b
u.s. roads,wisconsin highway 172,6059187,0,mid,c
u.s. roads,wisconsin highway 157,6059268,0,mid,stub
u.s. roads,wisconsin highway 14,6059407,0,na,disambig
u.s. roads,template:wi browse,6059517,10,na,template
u.s. roads,wisconsin highway 17,6060952,0,mid,c
u.s. roads,berlin turnpike,6063101,0,mid,c
u.s. roads,ohio state route 95,6063588,0,mid,stub
u.s. roads,maryland route 177,6063618,0,mid,ga
u.s. roads,u.s. route 10 in wisconsin,6064132,0,mid,c
u.s. roads,minnesota state highway 33,6065590,0,high,b
u.s. roads,alabama state route 58,6065899,0,mid,start
u.s. roads,florida state road 471,6069153,0,mid,start
u.s. roads,wisconsin highway 19,6072516,0,mid,c
u.s. roads,wisconsin highway 20,6072598,0,mid,b
u.s. roads,wisconsin highway 21,6072657,0,mid,b
u.s. roads,new york state route 147,6075794,0,mid,b
u.s. roads,wisconsin highway 22,6076012,0,mid,c
u.s. roads,wisconsin highway 23,6076131,0,mid,b
u.s. roads,wisconsin highway 24,6076257,0,mid,b
u.s. roads,wikipedia:wikiproject u.s. roads/maryland/userbox,6077382,4,na,template
u.s. roads,louisiana highway 15,6077421,0,mid,start
u.s. roads,georgia state route 293,6077769,0,mid,start
u.s. roads,louisiana highway 10,6078736,0,mid,b
u.s. roads,louisiana highway 45,6078878,0,mid,b
u.s. roads,mousetrap (denver),6078930,0,low,start
u.s. roads,new york state route 454,6080604,0,mid,ga
u.s. roads,georgia state route 5 connector,6080652,0,na,disambig
u.s. roads,georgia state route 5 spur,6080677,0,na,disambig
